Koongawa,-33.160436,135.87502
Koonibba,-31.903973,133.427774
Koonoomoo,-35.860574,145.560223
Koonoona,-33.818656,138.92629
Koonorigan,-28.67516,153.237965
Koonunga,-34.381433,138.994405
Koonwarra,-38.547015,145.948111
Koonya,-43.058075,147.812286
Koonyum Range,-28.545706,153.412086
Kooragang,-32.875728,151.74598
Koorainghat,-31.985801,152.470097
Kooralbyn,-28.084504,152.84287
Kooralgin,-26.937815,151.945683
Koorawatha,-34.039891,148.553887
Koorda,-30.825014,117.481755
Kooreh,-36.641341,143.384603
Koorine,-37.624772,140.654593
Kooringal NSW,-35.135247,147.376284
Kooringal QLD,-27.349731,153.419507
Koorlong,-34.264174,142.096554
Koornalla,-38.305466,146.534111
Kooroocheang,-37.285444,144.034028
Koorooman,-38.467534,146.011056
Kooroomool,-18.005233,145.635855
Kooroona,-34.08531,137.587536
Kooroongarra,-28.105007,151.252072
Kooroowi,-30.478221,152.805603
Kootingal,-31.057413,151.054338
Kooyong,-37.840702,145.032101
Koppamurra,-37.043103,140.893925
Koppio,-34.430748,135.87057
Korbel,-31.639077,118.219647
Kordabup,-34.92889,117.14972
Koreelah,-28.475226,152.327891
Koriella,-37.151763,145.650622
Korobeit,-37.576312,144.34186
Koroit,-38.292155,142.367405
Korong Vale,-36.356586,143.705869
Koroop,-35.743107,144.07558
Korora,-30.257145,153.129008
Korrelocking,-31.19741,117.488437
Korumburra,-38.431929,145.823567
Korunye,-34.512534,138.509843
Korweinguboora,-37.452037,144.134899
Kosciuszko,-36.180818,148.441281
Kosovo,42.602636,20.902977
Kotara,-32.93995,151.694692
Kotta,-36.192354,144.526275
Kotupna,-36.145467,145.165703
Koumala,-21.606626,149.244825
Kowanyama,-15.277946,141.814451
Kowen Forest,-35.319673,149.248421
Kowguran,-26.512855,150.09879
Kowrowa,-16.804628,145.558548
Koyuga,-36.209813,144.909518
Krambach,-32.048174,152.250244
Krawarree,-35.822331,149.630348
Kremnos,-29.945018,152.982773
Kringin,-34.986253,140.784302
Krondorf,-34.56322,138.975005
Krongart,-37.480956,140.776258
Kronkup,-35.036835,117.623918
Krowera,-38.436892,145.674615
Kubin Village,-10.234148,142.216571
Kubura,-35.33785,147.073563
Kudardup,-34.262727,115.123987
Kudla,-34.637249,138.701322
Kuender,-32.856285,118.509401
Kuitpo,-35.229636,138.684666
Kuitpo Colony,-35.285428,138.694749
Kukerin,-33.188072,118.084827
Kulangoor,-26.590834,152.968901
Kulgun,-27.932873,152.689052
Kulikup,-33.812809,116.674365
Kulin,-32.669246,118.156041
Kulja,-30.344349,117.338352
Kulkami,-35.156394,140.282104
Kullogum,-25.328046,152.266503
Kulnura,-33.225924,151.222101
Kulpara,-34.059534,138.03594
Kulpi,-27.188096,151.702434
Kuluin,-26.656994,153.054372
Kulwin NSW,-31.997738,144.597194
Kulwin VIC,-35.066719,142.655764
Kumarina,-24.761508,119.572224
Kumbia,-26.689216,151.656224
Kunama,-35.554435,148.088372
Kunat,-35.544116,143.527287
Kunda Park,-26.66233,153.035168
Kundabung,-31.208615,152.823012
Kundibakh,-31.974133,152.25364
Kundle Kundle,-31.84893,152.507064
Kungala,-29.944587,152.999301
Kunghur,-28.470233,153.253382
Kunghur Creek,-28.497765,153.23992
Kunioon,-26.655006,151.881262
Kunjin,-32.357183,117.763561
Kununoppin,-31.112821,117.918886
Kununurra,-15.773903,128.738971
Kunwarara,-22.910534,150.13587
Kunyung,-38.191618,145.079095
Kuraby,-27.606379,153.092491
Kuranda,-16.821476,145.634177
Kureelpa,-26.616715,152.901028
Kureen,-17.340459,145.568281
Kuridala,-21.289316,140.499444
Kurmond,-33.549452,150.701116
Kurnalpi,-30.530941,122.261445
Kurnell,-34.008487,151.204879
Kurraca,-36.517281,143.613413
Kurrajong,-33.546749,150.660686
Kurralta Park,-34.949557,138.565811
Kurrenkutten,-32.236377,118.078007
Kurri Kurri,-32.817312,151.482952
Kurrimine Beach,-17.776575,146.107825
Kurrowah,-27.697888,151.192493
Kurting,-36.53964,143.811981
Kurumbul,-28.615672,150.554538
Kurunjang,-37.675127,144.58855
Kurwongbah,-27.225828,152.947552
Kuttabul,-21.039377,148.9072
Kweda,-32.37693,117.412483
Kwelkan,-31.134657,118.019762
Kwinana,-32.143195,115.859834
Kwinana Beach,-32.227103,115.777134
Kwinana Town Centre,-32.247665,115.813448
Kwolyin,-31.928107,117.761062
Ky Valley,-36.283644,145.005483
Ky West,-36.311817,144.981282
Kyabram,-36.308063,145.049552
Kyalite,-34.951605,143.484273
Kyancutta,-33.134498,135.555276
Kyarran,-29.57874,152.976513
Kybeyan,-36.32455,149.502285
Kybong,-26.317171,152.717169
Kybunga,-33.921053,138.506724
Kybybolite,-36.869493,140.926311
Kyeamba,-35.458705,147.615542
Kyeema,-35.269828,138.701914
Kyeemagh,-33.951452,151.159943
Kyle Bay,-33.991238,151.098301
Kyneton,-37.248467,144.453354
Kynnumboon,-28.308141,153.379519
Kynuna,-21.577686,141.919757
Kyogle,-28.622384,153.004112
Kyoomba,-28.686211,151.960921
Kyrgyzstan,41.20438,74.766098
Kywong,-35.016524,146.735854
La Perouse,-33.989634,151.231507
La Trobe University,-37.721328,145.047012
Laanecoorie,-36.827056,143.904434
Laang,-38.354958,142.814975
Labertouche,-38.049843,145.82875
Labrador,-27.946118,153.386034
Laburnum,-37.821142,145.145303
Laceby,-36.415491,146.296
Laceys Creek,-27.203109,152.749008
Lachlan,-42.829806,147.042714
Lackrana,-40.093557,148.172226
Lacmalac,-35.316215,148.315449
Lade Vale,-34.84439,149.139454
Lady Barron,-40.211078,148.239836
Ladys Pass,-36.829301,144.710782
Ladysmith,-35.207801,147.513984
Laen,-36.452296,142.780344
Laffer,-36.232624,140.095782
Laffing Waters,-33.387823,149.610662
Laggan,-34.384409,149.541447
Lagoon Grass,-28.795759,153.323453
Lagoon Pocket,-26.279781,152.664619
Lagrange,-18.70556,121.99333
Laguna,-32.994585,151.127788
Laguna Quays,-20.654342,148.666658
Lah,-36.128411,142.420452
Laharum,-36.946669,142.323875
Laidley,-27.629565,152.394182
Lajamanu,-19.141443,130.051529
Lake Albert,-35.166085,147.381816
Lake Argyle,-16.259925,128.601297
Lake Austin,-27.59972,118.05333
Lake Barrine,-17.230207,145.654778
Lake Bathurst,-35.012657,149.714504
Lake Biddy,-33.020846,118.948303
Lake Boga,-35.461804,143.634454
Lake Bolac,-37.712432,142.839797
Lake Borumba,-26.514388,152.498067
Lake Brewster,-33.517295,146.012729
Lake Brown,-30.941463,118.336069
Lake Buloke,-36.202162,142.985275
Lake Bunga,-37.860751,148.035927
Lake Burrendong,-32.675362,149.099557
Lake Camm,-32.932156,119.611639
Lake Cargelligo,-33.298908,146.370322
Lake Carlet,-34.872878,139.533571
Lake Carnegie,-26.344277,122.256427
Lake Cathie,-31.552287,152.854925
Lake Charm,-35.620733,143.804041
Lake Clarendon,-27.521145,152.357068
Lake Clifton,-32.817873,115.719196
Lake Condah,-38.093159,141.794924
Lake Conjola,-35.269291,150.492742
Lake Cowal,-33.693808,147.33317
Lake Darlot,-27.79056,121.58028
Lake Deborah,-30.50306,119.62333
Lake Eacham,-17.302889,145.634411
Lake Eildon,-37.187831,145.981618
Lake Fyans,-37.135366,142.627942
Lake Gardens,-37.545723,143.820973
Lake George,-35.170348,149.453858
Lake Goldsmith,-37.554684,143.36684
Lake Grace,-33.100826,118.469997
Lake Haven,-33.240092,151.501928
Lake Heights,-34.481581,150.872531
Lake Hiawatha,-29.816549,153.257047
Lake Hinds,-30.802604,116.580681
Lake Hume Village,-36.101584,147.036487
Lake Illawarra,-34.546473,150.85695
Lake Innes,-31.481465,152.823635
Lake Jasper,-34.39889,115.67278
Lake King,-33.094628,119.661601
Lake Leake,-42.012835,147.800846
Lake Lonsdale,-37.047728,142.581813
Lake Macdonald,-26.388501,152.956174
Lake Manchester,-27.482794,152.739404
Lake Margaret,-42.004882,145.543511
Lake Margarette,-30.67917,117.53667
Lake Marmal,-36.160504,143.513558
Lake Mary,-23.114353,150.584953
Lake Meran,-35.876065,143.800262
Lake Monduran,-24.810149,151.833346
Lake Moodemere,-36.048737,146.380888
Lake Muir,-34.463088,116.687625
Lake Mundi,-37.563526,141.059286
Lake Munmorah,-33.194148,151.57042
Lake Ninan,-30.933719,116.648096
Lake Plains,-35.367567,139.05342
Lake Powell,-34.714363,142.942108
Lake Proserpine,-20.404642,148.353762
Lake Rowan,-36.269962,146.002999
Lake Sorell,-42.06403,147.166513
Lake St Clair,-42.123006,146.194446
Lake Tabourie,-35.44375,150.398471
Lake Tinaroo,-17.223516,145.57936
Lake Toolbrunup,-34.130414,117.862996
Lake Tyers,-37.841038,148.121299
Legume,-28.404725,152.30758
Lake Tyers Beach,-37.859049,148.086768
Lake Tyrrell,-35.309,142.7795
Lake View,-33.638003,138.253211
Lake Wellington,-38.093591,147.319118
Lake Wells,-27.155,123.31028
Lake Wendouree,-37.549965,143.849441
Lake Wongan,-37.594156,143.13746
Lake Wyangan,-34.247507,146.032567
Lakefield,-14.935819,144.205467
Lakeland,-15.861523,144.857906
Lakelands NSW,-32.961483,151.650876
Lakelands WA,-31.776998,115.86075
Lakemba,-33.920457,151.075921
Lakes Creek,-23.384028,150.563947
Lakes Entrance,-37.881499,147.982787
Lakeside,-25.576631,152.128158
Lakesland,-34.18087,150.526834
Lakewood NSW,-31.635267,152.756608
Lakewood WA,-30.81972,121.52167
Lal Lal,-37.692331,144.040895
Lalalty,-35.803351,145.747688
Lalbert,-35.667621,143.374622
Lalla,-41.25949,147.179268
Lalor,-37.665857,145.017194
Lalor Park,-33.761339,150.930337
Lamb Island,-27.626264,153.379552
Lamb Range,-17.090216,145.644989
Lambells Lagoon,-12.569228,131.237821
Lambs Valley,-32.596003,151.446425
Lambton,-32.911447,151.707393
Lameroo,-35.329274,140.517994
Lamington QLD,-28.238062,152.996065
Lamington WA,-30.73704,121.462604
Lammermoor,-23.164972,150.773377
Lamplough,-37.136644,143.50799
Lancaster,-36.314977,145.132099
Lance Creek,-38.559606,145.63577
Lancefield,-37.276795,144.731718
Lancelin,-31.021471,115.33206
Landers Shoot,-26.708419,152.931989
Landervale,-34.569142,146.680712
Landsborough QLD,-26.808565,152.963941
Landsborough VIC,-37.004798,143.129581
Landsdale,-31.804175,115.875449
Lane Cove,-33.814599,151.168722
Lanefield,-27.647166,152.555186
Lanena,-41.306977,146.9611
Lang Lang,-38.264951,145.564762
Langdons Hill,-37.413218,144.068068
Langford,-32.043771,115.941353
Langhorne Creek,-35.295648,139.033879
Langi Kal Kal,-37.400516,143.505961
Langi Logan,-37.393824,142.924496
Langkoop,-37.091858,141.062048
Langley QLD,-25.114256,151.248542
Langley Vale,-31.790417,152.565408
Langley VIC,-37.149333,144.493373
Langlo,-26.226626,145.994288
Langs Landing,-34.586202,139.59198
Langsborough,-38.651487,146.675098
Langshaw,-26.299912,152.582257
Langwarrin,-38.153809,145.185851
Lanitza,-29.883644,152.996931
Lankeys Creek,-35.798556,147.639449
Lannercost,-18.573153,146.032624
Lansdale,-32.232584,147.176786
Lansdowne Forest,-31.753555,152.587879
Lansdowne Mid North Coast NSW,-31.782989,152.534579
Lansdowne QLD,-25.06012,146.25005
Lansdowne Sydney NSW,-33.893687,150.971005
Lansell Plaza,-36.792655,144.244432
Lanskey,-20.693134,139.498343
Lansvale,-33.89733,150.952786
Lapoinya,-41.009001,145.578371
Lapstone,-33.774112,150.636657
Lara,-38.022416,144.407891
Larapinta,-27.634508,153.017099
Laravale,-28.087831,152.935893
Larbert,-35.305951,149.766151
Lardner,-38.205796,145.878189
Largs,-32.702528,151.602415
Largs Bay,-34.821123,138.494309
Lark Hill,-27.522004,152.599596
Larnook,-28.645794,153.11767
Larpent,-38.359447,143.501999
Larrakeyah,-12.459211,130.830686
Larralea,-38.021889,143.239049
Larras Lee,-32.970377,148.881707
Larrimah,-15.62712,132.944488
Lascelles,-35.606765,142.578891
Latham ACT,-35.219561,149.032478
Latham WA,-29.756602,116.444694
Lathlain,-31.972138,115.911365
Latrobe,-41.235472,146.410842
Latvia,56.879635,24.603189
Lauderdale,-42.904736,147.477128
Laughtondale,-33.410229,151.024592
Launceston,-41.440282,147.139353
Launching Place,-37.780668,145.566625
Laura Bay,-32.232179,133.842773
Laura QLD,-15.559626,144.444895
Laura SA,-33.185283,138.300974
Laurel Hill,-35.60039,148.0931
Laurie Park,-36.998616,140.948563
Laurieton,-31.650229,152.798179
Lauriston,-37.239435,144.368266
Lavadia,-29.718956,153.070298
Lavelle,-28.003047,151.285585
Lavender Bay,-33.84307,151.208015
Lavers Hill,-38.679082,143.392452
Laverstock,-34.643421,148.851468
Laverton Raaf,-37.859941,144.760517
Laverton VIC,-37.866939,144.761748
Laverton WA,-25.109874,125.273103
Lavington,-36.050577,146.933346
Lawes,-27.560255,152.332138
Lawgi Dawes,-24.579542,150.668297
Lawitta,-42.76975,147.029176
Lawler,-36.378438,142.74228
Lawloit,-36.419148,141.463761
Lawn Hill,-18.584992,138.588456
Lawnton,-27.281605,152.980942
Lawrence NSW,-29.496729,153.105535
Lawrence VIC,-37.313624,143.908197
Lawson ACT,-35.225439,149.100291
Lawson NSW,-33.718957,150.430094
Leabrook,-34.929497,138.651299
Leadville,-32.017507,149.544871
Leafdale,-26.233077,151.768089
Leaghur,-35.942274,143.818646
Leanyer,-12.376727,130.900653
Learmonth VIC,-37.420343,143.713222
Learmonth WA,-22.214775,114.094436
Leasingham,-33.982193,138.651072
Lebrina,-41.179415,147.224432
Leconfield,-32.651348,151.392441
Leda,-32.259689,115.805649
Ledcourt,-36.96876,142.515765
Ledge Point,-31.107523,115.372828
Lee Creek,-32.535051,150.119193
Lee Point,-12.360865,130.891349
Leechs Gully,-29.012297,152.032025
Leederville,-31.93648,115.841231
Leeka,-39.887791,147.882347
Leeman,-29.945086,114.979916
Leeming,-32.072785,115.864028
Leeton,-34.5522,146.406444
Leets Vale,-33.427708,150.948095
Leeuwin,-34.313229,115.118909
Leeville,-28.947743,152.97788
Lefroy,-41.099624,146.988319
Lefthand Branch,-27.790036,152.262492
Legana,-41.367237,147.045371
Legerwood,-41.222845,147.711614
Leichardt,-36.691491,144.075949
Leichhardt NSW,-33.883793,151.157057
Leichhardt QLD,-27.62516,152.73664
Leigh Creek SA,-30.594513,138.405925
Leigh Creek VIC,-37.559567,143.952925
Leighton,-33.658087,138.770663
Leighwood,-34.222442,149.643913
Leinster,-27.451985,120.545063
Leitchville,-35.904018,144.301443
Leith,-41.156958,146.254867
Lemington,-32.489404,150.973392
Lemnos,-36.351412,145.462046
Lemon Tree,-33.146102,151.364803
Lemon Tree Passage,-32.730927,152.039551
Lemont,-42.294582,147.619035
Lemontree,-27.782807,151.305652
Lenaghan,-32.849201,151.627282
Lenah Valley,-42.865842,147.27797
Leneva,-36.214108,146.880042
Lennard Brook,-31.38583,115.92861
Lennox Head,-28.795715,153.593901
Lenswood,-34.920014,138.828222
Leonards Hill,-37.425757,144.115474
Leonay,-33.759156,150.652318
Leongatha,-38.476151,145.946299
Leonora,-28.881595,121.327331
Leopold,-38.183967,144.459914
Leppington,-33.964333,150.81727
Lerderderg,-37.51709,144.37593
Lerida,-31.818753,145.716439
Leschenault,-33.237085,115.734262
Leslie,-28.172373,151.917348
Leslie Dam,-28.247228,151.900103
Leslie Manor,-38.133271,143.356149
Leslie Vale,-42.963832,147.234199
Lesmurdie,-31.998946,116.052583
Lesotho,-29.609988,28.233608
Letchworth,-35.356585,149.209058
Lethbridge,-37.962809,144.139178
Lethbridge Park,-33.736938,150.799824
Lethebrook,-20.537287,148.649762
Leumeah,-34.052285,150.833396
Leura,-33.714149,150.330827
Levendale,-42.532725,147.58271
Levenstrath,-29.82287,152.937321
Lewinsbrook,-32.442954,151.587866
Lewis Ponds,-33.271366,149.267788
Lewisham NSW,-33.894902,151.144413
Lewisham TAS,-42.830703,147.607417
Lewiston,-34.591233,138.59306
Lexia,-31.7825,115.91333
Lexton,-37.275704,143.513453
Leyburn,-28.017149,151.597527
Leycester,-28.782333,153.19986
Leydens Hill,-23.611182,150.413184
Liawenee,-41.899164,146.671547
Liberia,6.428055,-9.429499
Liberty Grove,-33.841665,151.083609
Licola,-37.626943,146.623726
Lidcombe,-33.865218,151.043519
Liddell,-32.402764,151.018323
Lidsdale,-33.378535,150.083775
Lidster,-33.297893,148.958974
Liechtenstein,47.166,9.555373
Liena,-41.56213,146.221145
Lietinna,-41.156293,147.465817
Liffey,-41.666781,146.8591
Light Pass,-34.47549,139.021755
Lighthouse Beach,-31.518639,152.882389
Lightning Ridge,-29.425724,147.979236
Lileah,-40.963553,145.161517
Lilli Pilli South Coast NSW,-35.773317,150.225056
Lilli Pilli Sydney NSW,-34.069836,151.114032
Lillian Rock,-28.536399,153.165382
Lillico TAS,-41.163871,146.287
Lillico VIC,-38.122703,145.983115
Lillicur,-37.165285,143.554504
Lillimur,-36.361245,141.117251
Lilliput,-36.121433,146.471635
Lilydale NSW,-29.54694,152.671909
Lilydale QLD,-27.600246,152.134517
Lilydale TAS,-41.250344,147.217213
Lilydale VIC,-37.755519,145.347707
Lilyfield,-33.872991,151.165788
Lilyvale Darling Downs Qld,-27.427544,151.87518
Lilyvale NSW,-34.196076,151.011359
Lilyvale Rockhampton Qld,-23.202344,148.478046
Lima VIC,-36.72564,145.957764
Limbri,-31.039192,151.154777
Lime Lake,-33.422821,117.376739
Limeburners Creek Hunter NSW,-32.589168,151.907551
Limeburners Creek Mid North Coast NSW,-31.345129,152.86581
Limekilns,-33.24008,149.770699
Limerick,-34.204084,149.477511
Limestone Creek,-23.286777,150.567708
Limestone NSW,-29.180106,151.052956
Limestone QLD,-23.637281,150.443544
Limestone Ridges,-27.836825,152.727685
Limestone VIC,-37.26528,145.484784
Limevale,-28.728006,151.183208
Limpinwood,-28.311619,153.222706
Linburn,-32.43254,149.715338
Lincoln National Park,-34.836921,135.861999
Lindeman Island,-20.44511,149.044355
Linden NSW,-33.715529,150.504477
Linden Park,-34.947009,138.650227
Linden QLD,-27.899824,146.384889
Lindendale,-28.83593,153.388534
Kendall,-31.632032,152.705558
Lindenow,-37.800359,147.458491
Lindesay,-30.368649,150.351282
Lindesay Creek,-28.356197,152.616692
Lindfield,-33.776441,151.168736
Lindifferon,-35.395855,145.175155
Lindisfarne,-42.847719,147.352945
Lindley,-33.873092,139.624294
Lindsay,-37.602358,141.067756
Linfarne,-34.176537,116.114751
Linga,-35.173454,141.692549
Linley Point,-33.826777,151.148251
Linthorpe,-27.597626,151.626235
Linton,-37.686374,143.562977
Linville,-26.8392,152.27475
Linwood,-34.360716,138.766286
Lionsville,-29.200949,152.508068
Liparoo,-34.819892,142.581157
Lipson,-34.298356,136.14573
Lisarow,-33.380843,151.371283
Lisle,-41.234213,147.325665
Lismore Heights,-28.80624,153.301267
Lismore NSW,-28.812725,153.278721
Lismore VIC,-37.953552,143.34368
Lissner,-20.076298,146.258571
Liston,-28.647747,152.086292
Litchfield,-36.296777,142.845319
Lithgow,-33.480068,150.157987
Lithuania,55.169438,23.881275
Little Back Creek,-28.582892,153.062373
Little Bay,-33.981177,151.243206
Little Billabong,-35.587981,147.529705
Little Desert,-36.48148,141.600922
Little Forest,-35.295789,150.394697
Little Grove,-35.071077,117.870279
Little Hampton,-37.359474,144.292594
Little Hartley,-33.571701,150.208607
Little Italy,-32.681997,119.142315
Little Jacks Creek,-31.77093,150.540776
Little Jilliby,-33.235928,151.349661
Little Lonsdale Street,-37.811301,144.961819
Little Mountain,-26.785862,153.095128
Little Mulgrave,-17.141105,145.723528
Little Pelican,-33.083828,151.641633
Little Pine Lagoon,-42.007525,146.602565
Little Plain,-29.729067,150.950762
Little River NSW,-35.332826,148.316365
Little River VIC,-37.971627,144.526585
Little Sandy Desert,-25.094037,122.355446
Little Swanport,-42.330882,147.941854
Little Topar,-31.710493,142.576981
Little Wobby,-33.548076,151.252911
Littlehampton,-35.049975,138.858817
Littleton,-33.495525,150.136672
Liverpool,-33.92505,150.924429
Livingstone,-12.730838,131.038993
Lizard,-14.672757,145.453232
Llanarth NSW,-33.399527,149.557591
Llanarth QLD,-21.139488,146.447114
Llandilo,-33.708904,150.756773
Llanelly,-36.73205,143.857071
Llangothlin,-30.123004,151.686706
Llowalong,-37.918808,147.075738
Lloyd,-35.14755,147.335216
Loadstone,-28.403261,152.978485
Lobethal,-34.911789,138.852975
Loccota,-40.213489,148.047082
Loch,-38.369038,145.709149
Loch Lomond,-28.304257,152.180094
Loch Sport,-38.057683,147.568397
Loch Valley,-37.796392,146.010196
Lochaber,-36.843092,140.539876
Lochend,-37.723924,148.494323
Lochiel NSW,-36.921998,149.747092
Lochiel SA,-33.931863,138.171497
Lochinvar,-32.699039,151.45479
Lock,-33.572509,135.755277
Lockhart NSW,-35.221085,146.716343
Lockhart QLD,-12.999565,143.239576
Lockier,-29.18111,115.32833
Lockington,-36.271227,144.481629
Lockleys,-34.926408,138.532
Lockridge,-31.879684,115.94754
Lockrose,-27.494515,152.465117
Locksley NSW,-33.515828,149.776599
Locksley VIC,-36.81576,145.35517
Lockwood,-36.811409,144.174268
Lockyer QLD,-27.515118,152.084182
Lockyer WA,-35.007091,117.861918
Lockyer Waters,-27.453972,152.40419
Loddon Vale,-35.975089,143.944279
Loftus,-34.048075,151.051176
Loftville,-28.839721,153.26343
Logan,-36.622015,143.490756
Lorne NSW,-31.657555,152.591668
Logan Central,-27.640948,153.107365
Logan Reserve,-27.710995,153.093566
Logan Village,-27.767054,153.116881
